Latitude,Longitude,Date time,Plow status,Spreader status,Engine status,Truck
42.28303,-83.01053,2021-01-24 17:22:00,False,True,True,5641
42.27607,-82.97825,2021-01-24 17:22:01,False,True,True,9781
42.31714,-83.04715,2021-01-24 17:22:01,False,True,True,7326
42.28306,-83.01054,2021-01-24 17:22:01,False,True,True,5641
42.28316,-83.0106,2021-01-24 17:22:05,False,True,True,5641
42.29831,-83.06681,2021-01-24 17:22:09,True,False,True,7123
42.29635,-82.98413,2021-01-24 17:22:08,True,True,True,3817
42.29727,-83.04005,2021-01-24 17:22:09,False,True,True,6487
42.26044,-82.98455,2021-01-24 17:22:12,True,True,True,4476
42.32445,-83.01772,2021-01-24 17:22:12,True,True,True,2904
42.2834,-83.01074,2021-01-24 17:22:12,False,True,True,5641
42.2834,-83.01074,2021-01-24 17:22:12,False,True,True,5641
42.30633,-82.9215,2021-01-24 17:22:10,False,True,True,7965
42.29894,-83.01188,2021-01-24 17:22:13,True,True,True,8505
42.32107,-82.94733,2021-01-24 17:22:13,True,True,True,6447
42.32968,-82.96283,2021-01-24 17:22:14,True,True,True,8392
42.2834,-83.01074,2021-01-24 17:22:13,True,False,True,5641
42.3173,-83.04645,2021-01-24 17:22:16,False,True,True,7326
42.29902,-83.01138,2021-01-24 17:22:18,False,True,True,8505
42.29571,-82.98373,2021-01-24 17:22:23,True,True,True,3817
42.28789,-82.97036,2021-01-24 17:22:22,True,False,True,3465
42.29832,-83.06681,2021-01-24 17:22:24,True,False,True,7123
42.32487,-83.01799,2021-01-24 17:22:22,True,True,True,2904
42.27619,-82.97787,2021-01-24 17:22:23,False,True,True,9781
42.2762,-82.97781,2021-01-24 17:22:25,False,True,True,9781
42.29793,-83.03983,2021-01-24 17:22:24,False,True,True,6487
42.3059,-82.92313,2021-01-24 17:22:25,False,True,True,7965
42.32489,-83.018,2021-01-24 17:22:23,True,False,True,2904
42.32495,-83.01803,2021-01-24 17:22:27,True,False,True,2904
42.26013,-82.98634,2021-01-24 17:22:27,True,True,True,4476
42.32989,-82.96162,2021-01-24 17:22:29,True,True,True,8392
42.3209,-82.94844,2021-01-24 17:22:28,True,True,True,6447
42.31752,-83.04587,2021-01-24 17:22:31,False,True,True,7326
42.28784,-82.97037,2021-01-24 17:22:37,True,False,True,3465
42.29501,-82.98325,2021-01-24 17:22:38,True,True,True,3817
42.29831,-83.06681,2021-01-24 17:22:39,True,False,True,7123
42.27668,-82.97647,2021-01-24 17:22:40,False,True,True,9781
42.2597,-82.98872,2021-01-24 17:22:42,True,True,True,4476
42.29912,-83.01089,2021-01-24 17:22:42,True,False,True,8505
42.3301,-82.96055,2021-01-24 17:22:44,True,True,True,8392
42.3207,-82.94967,2021-01-24 17:22:43,True,True,True,6447
42.31817,-83.04628,2021-01-24 17:22:47,False,True,True,7326
42.29913,-83.01082,2021-01-24 17:22:43,False,True,True,8505
42.32069,-82.94974,2021-01-24 17:22:45,True,True,True,6447
42.32069,-82.94974,2021-01-24 17:22:46,True,False,True,6447
42.29334,-82.93922,2021-01-24 17:22:47,False,True,True,4844
42.32068,-82.94979,2021-01-24 17:22:48,True,False,True,6447
42.32068,-82.94979,2021-01-24 17:22:48,True,True,True,6447
42.28729,-82.97014,2021-01-24 17:22:52,True,False,True,3465
42.29418,-82.98271,2021-01-24 17:22:53,True,True,True,3817
42.30709,-82.92437,2021-01-24 17:22:53,False,True,True,7965
42.29929,-83.00994,2021-01-24 17:22:54,False,True,True,8505
42.2983,-83.06682,2021-01-24 17:22:54,True,False,True,7123
42.28336,-83.01112,2021-01-24 17:22:52,False,True,True,5641
42.3206,-82.9502,2021-01-24 17:22:56,True,True,True,6447
42.29529,-83.03753,2021-01-24 17:22:56,False,True,True,6487
42.25926,-82.9912,2021-01-24 17:22:57,True,True,True,4476
42.29229,-82.93854,2021-01-24 17:22:57,True,True,True,4844
42.32511,-83.01862,2021-01-24 17:22:56,False,True,True,2904
42.32511,-83.01862,2021-01-24 17:22:57,False,True,True,2904
42.32059,-82.95027,2021-01-24 17:22:57,True,True,True,6447
42.32057,-82.95034,2021-01-24 17:22:58,True,True,True,6447
42.32056,-82.9504,2021-01-24 17:22:59,True,True,True,6447
42.32056,-82.9504,2021-01-24 17:22:59,True,True,True,6447
42.33032,-82.95943,2021-01-24 17:22:59,True,True,True,8392
42.30778,-82.92481,2021-01-24 17:23:05,False,True,True,7965
42.28619,-82.96937,2021-01-24 17:23:07,True,False,True,3465
42.29337,-82.98218,2021-01-24 17:23:08,True,True,True,3817
42.28284,-83.01083,2021-01-24 17:23:07,False,True,True,5641
42.27832,-82.97513,2021-01-24 17:23:05,False,True,True,9781
42.2983,-83.06682,2021-01-24 17:23:09,True,False,True,7123
42.2943,-83.03635,2021-01-24 17:23:11,False,True,True,6487
42.32483,-83.01923,2021-01-24 17:23:09,False,True,True,2904
42.3248,-83.01922,2021-01-24 17:23:10,False,True,True,2904
42.29946,-83.00911,2021-01-24 17:23:10,False,True,True,8505
42.29949,-83.00897,2021-01-24 17:23:13,False,True,True,8505
42.25881,-82.99365,2021-01-24 17:23:12,True,True,True,4476
42.29138,-82.93717,2021-01-24 17:23:12,False,True,True,4844
42.30783,-82.92484,2021-01-24 17:23:09,False,True,True,7965
42.33064,-82.95775,2021-01-24 17:23:14,False,True,True,8392
42.27889,-82.97365,2021-01-24 17:23:20,True,True,True,9781
42.2821,-83.01035,2021-01-24 17:23:22,True,True,True,5641
42.30856,-82.9253,2021-01-24 17:23:23,False,True,True,7965
42.32435,-83.01895,2021-01-24 17:23:22,False,True,True,2904
42.2983,-83.06682,2021-01-24 17:23:24,True,False,True,7123
42.27897,-82.97351,2021-01-24 17:23:22,True,True,True,9781
42.27897,-82.97351,2021-01-24 17:23:23,True,False,True,9781
42.2947,-83.03423,2021-01-24 17:23:26,False,True,True,6487
42.29257,-82.98165,2021-01-24 17:23:23,True,True,True,3817
42.25866,-82.9952,2021-01-24 17:23:27,True,True,True,4476
42.29191,-82.93426,2021-01-24 17:23:27,False,True,True,4844
42.32104,-82.95143,2021-01-24 17:23:26,True,True,True,6447
42.27901,-82.97344,2021-01-24 17:23:25,True,False,True,9781
42.27903,-82.97339,2021-01-24 17:23:26,True,True,True,9781
42.29972,-83.00769,2021-01-24 17:23:28,False,True,True,8505
42.33093,-82.95609,2021-01-24 17:23:29,True,True,True,8392
42.27906,-82.97314,2021-01-24 17:23:30,True,True,True,9781
42.29233,-82.98146,2021-01-24 17:23:30,False,True,True,3817
42.25866,-82.99522,2021-01-24 17:23:31,True,False,True,4476
42.27911,-82.97279,2021-01-24 17:23:34,True,True,True,9781
42.28592,-82.96647,2021-01-24 17:23:34,True,False,True,3465
42.3093,-82.92577,2021-01-24 17:23:35,False,True,True,7965
42.32376,-83.01858,2021-01-24 17:23:36,False,True,True,2904
42.28136,-83.00988,2021-01-24 17:23:37,True,True,True,5641
42.31747,-83.04849,2021-01-24 17:23:38,False,True,True,7326
42.29829,-83.06682,2021-01-24 17:23:39,True,False,True,7123
42.29513,-83.03182,2021-01-24 17:23:41,False,True,True,6487
42.27931,-82.97195,2021-01-24 17:23:42,True,True,True,9781
42.32172,-82.95185,2021-01-24 17:23:41,True,True,True,6447
42.30939,-82.92588,2021-01-24 17:23:39,False,True,True,7965
42.25867,-82.99523,2021-01-24 17:23:42,True,False,True,4476
42.33118,-82.9547,2021-01-24 17:23:44,True,True,True,8392
42.25867,-82.99524,2021-01-24 17:23:46,True,True,True,4476
42.31704,-83.0482,2021-01-24 17:23:48,False,True,True,7326
42.29216,-82.9813,2021-01-24 17:23:46,False,True,True,3817
42.28634,-82.96417,2021-01-24 17:23:49,True,False,True,3465
42.32302,-83.0181,2021-01-24 17:23:51,False,True,True,2904
42.29198,-82.98112,2021-01-24 17:23:50,False,True,True,3817
42.28061,-83.0094,2021-01-24 17:23:52,True,True,True,5641
42.29311,-82.92929,2021-01-24 17:23:53,True,True,True,4844
42.2983,-83.06681,2021-01-24 17:23:54,True,False,True,7123
42.29562,-83.0293,2021-01-24 17:23:56,False,True,True,6487
42.27952,-82.97013,2021-01-24 17:23:57,True,True,True,9781
42.32236,-82.95226,2021-01-24 17:23:56,True,True,True,6447
42.25869,-82.99588,2021-01-24 17:23:57,True,True,True,4476
42.33144,-82.95379,2021-01-24 17:23:59,False,True,True,8392
42.3088,-82.92772,2021-01-24 17:24:02,False,True,True,7965
42.32257,-82.95225,2021-01-24 17:24:03,True,True,True,6447
42.32259,-82.95222,2021-01-24 17:24:03,True,True,True,6447
42.28675,-82.96195,2021-01-24 17:24:04,True,False,True,3465
42.32233,-83.01767,2021-01-24 17:24:06,False,True,True,2904
42.3226,-82.95218,2021-01-24 17:24:05,True,True,True,6447
42.3226,-82.95218,2021-01-24 17:24:05,True,True,True,6447
42.27974,-83.00887,2021-01-24 17:24:07,True,True,True,5641
42.28005,-82.96999,2021-01-24 17:24:06,False,True,True,9781
42.29446,-82.92799,2021-01-24 17:24:08,True,True,True,4844
42.30869,-82.92812,2021-01-24 17:24:09,False,True,True,7965
42.2983,-83.0668,2021-01-24 17:24:09,True,False,True,7123
42.31714,-83.04709,2021-01-24 17:24:11,False,True,True,7326
42.29608,-83.02694,2021-01-24 17:24:11,False,True,True,6487
42.29241,-82.97836,2021-01-24 17:24:11,False,True,True,3817
42.25842,-82.99763,2021-01-24 17:24:12,True,True,True,4476
42.33172,-82.95293,2021-01-24 17:24:14,True,True,True,8392
42.29997,-83.0064,2021-01-24 17:23:43,False,True,True,8505
42.30022,-83.00515,2021-01-24 17:23:58,False,True,True,8505
42.30046,-83.00385,2021-01-24 17:24:13,False,True,True,8505
42.28108,-82.97,2021-01-24 17:24:17,False,True,True,9781
42.28719,-82.95959,2021-01-24 17:24:19,True,False,True,3465
42.30861,-82.92829,2021-01-24 17:24:16,False,True,True,7965
42.30857,-82.9283,2021-01-24 17:24:17,False,True,True,7965
42.2963,-83.02571,2021-01-24 17:24:21,False,True,True,6487
42.32276,-82.9514,2021-01-24 17:24:22,True,True,True,6447
42.32173,-83.01728,2021-01-24 17:24:21,True,True,True,2904
42.27882,-83.00833,2021-01-24 17:24:22,True,True,True,5641
42.29304,-82.97641,2021-01-24 17:24:23,False,True,True,3817
42.2983,-83.0668,2021-01-24 17:24:24,True,False,True,7123
42.29637,-82.9288,2021-01-24 17:24:25,True,True,True,4844
42.31737,-83.04607,2021-01-24 17:24:26,False,True,True,7326
42.25803,-82.99974,2021-01-24 17:24:27,True,True,True,4476
42.32142,-83.01708,2021-01-24 17:24:28,True,True,True,2904
42.33196,-82.95212,2021-01-24 17:24:29,True,True,True,8392
42.30072,-83.00246,2021-01-24 17:24:28,False,True,True,8505
42.32142,-83.01708,2021-01-24 17:24:29,True,False,True,2904
42.28764,-82.95717,2021-01-24 17:24:34,True,False,True,3465
42.28198,-82.96957,2021-01-24 17:24:33,False,True,True,9781
42.32138,-83.01705,2021-01-24 17:24:36,True,False,True,2904
42.2777,-83.00762,2021-01-24 17:24:37,True,True,True,5641
42.29699,-82.92834,2021-01-24 17:24:36,True,True,True,4844
42.28207,-82.96928,2021-01-24 17:24:36,False,True,True,9781
42.29831,-83.06681,2021-01-24 17:24:39,True,False,True,7123
42.29699,-82.92832,2021-01-24 17:24:37,True,False,True,4844
42.32211,-82.95083,2021-01-24 17:24:41,True,True,True,6447
42.25769,-83.00155,2021-01-24 17:24:42,True,True,True,4476
42.2963,-83.0255,2021-01-24 17:24:41,False,True,True,6487
42.301,-83.00109,2021-01-24 17:24:43,True,True,True,8505
42.28229,-82.96876,2021-01-24 17:24:44,False,True,True,9781
42.33212,-82.95116,2021-01-24 17:24:44,True,True,True,8392
42.29408,-82.97409,2021-01-24 17:24:46,False,True,True,3817
42.2941,-82.97406,2021-01-24 17:24:47,False,True,True,3817
42.32125,-83.01697,2021-01-24 17:24:47,True,False,True,2904
42.28812,-82.95455,2021-01-24 17:24:49,True,False,True,3465
42.31816,-83.04629,2021-01-24 17:24:49,False,True,True,7326
42.32125,-83.01697,2021-01-24 17:24:48,True,True,True,2904
42.32119,-83.01692,2021-01-24 17:24:51,True,True,True,2904
42.29416,-82.97394,2021-01-24 17:24:50,False,True,True,3817
42.30861,-82.92829,2021-01-24 17:24:16,False,True,True,7965
42.30762,-82.92774,2021-01-24 17:24:34,False,True,True,7965
42.30653,-82.92706,2021-01-24 17:24:49,False,True,True,7965
42.27668,-83.00695,2021-01-24 17:24:52,True,True,True,5641
42.2942,-82.97387,2021-01-24 17:24:52,False,True,True,3817
42.29831,-83.06682,2021-01-24 17:24:54,True,False,True,7123
42.32136,-82.95035,2021-01-24 17:24:56,True,True,True,6447
42.29708,-82.92813,2021-01-24 17:24:54,False,True,True,4844
42.29712,-82.92809,2021-01-24 17:24:55,False,True,True,4844
42.29712,-82.92809,2021-01-24 17:24:55,False,True,True,4844
42.29522,-83.02477,2021-01-24 17:24:56,False,True,True,6487
42.25735,-83.0033,2021-01-24 17:24:57,True,True,True,4476
42.30129,-82.99957,2021-01-24 17:24:58,False,True,True,8505
42.33227,-82.9503,2021-01-24 17:24:59,True,True,True,8392
42.28857,-82.95217,2021-01-24 17:25:04,True,False,True,3465
42.30542,-82.92637,2021-01-24 17:25:04,False,True,True,7965
42.29777,-82.92837,2021-01-24 17:25:05,False,True,True,4844
42.27571,-83.00633,2021-01-24 17:25:07,True,True,True,5641
42.32053,-83.01651,2021-01-24 17:25:06,True,True,True,2904
42.25731,-83.00357,2021-01-24 17:25:06,True,False,True,4476
42.29786,-82.92842,2021-01-24 17:25:06,False,True,True,4844
42.2983,-83.06682,2021-01-24 17:25:09,True,False,True,7123
42.32073,-82.94996,2021-01-24 17:25:11,True,True,True,6447
42.25731,-83.00357,2021-01-24 17:25:12,True,False,True,4476
42.29334,-83.02357,2021-01-24 17:25:11,False,True,True,6487
42.29844,-82.9288,2021-01-24 17:25:13,False,True,True,4844
42.30159,-82.998,2021-01-24 17:25:13,False,True,True,8505
42.33245,-82.94945,2021-01-24 17:25:14,True,True,True,8392
42.28233,-82.96867,2021-01-24 17:25:15,True,False,True,9781
42.28906,-82.94955,2021-01-24 17:25:19,True,False,True,3465
42.30429,-82.92566,2021-01-24 17:25:19,False,True,True,7965
42.31988,-83.0161,2021-01-24 17:25:21,True,True,True,2904
42.27472,-83.00573,2021-01-24 17:25:22,True,True,True,5641
42.29829,-83.06683,2021-01-24 17:25:24,True,False,True,7123
42.29136,-83.02229,2021-01-24 17:25:26,False,True,True,6487
42.3,-82.9298,2021-01-24 17:25:28,False,True,True,4844
42.25731,-83.00357,2021-01-24 17:25:27,True,False,True,4476
42.30193,-82.99622,2021-01-24 17:25:28,False,True,True,8505
42.33262,-82.94855,2021-01-24 17:25:29,True,True,True,8392
42.28233,-82.96868,2021-01-24 17:25:30,True,False,True,9781
42.29428,-82.97374,2021-01-24 17:25:28,False,True,True,3817
42.25731,-83.00358,2021-01-24 17:25:30,True,True,True,4476
42.32089,-82.94833,2021-01-24 17:25:33,True,True,True,6447
42.28951,-82.94714,2021-01-24 17:25:34,True,False,True,3465
42.30308,-82.9249,2021-01-24 17:25:34,False,True,True,7965
42.27366,-83.00504,2021-01-24 17:25:37,True,True,True,5641
42.31913,-83.01562,2021-01-24 17:25:36,True,True,True,2904
42.29443,-82.9736,2021-01-24 17:25:32,False,True,True,3817
42.28947,-83.02109,2021-01-24 17:25:41,False,True,True,6487
42.30218,-82.99468,2021-01-24 17:25:40,False,True,True,8505
42.29827,-83.06683,2021-01-24 17:25:39,True,False,True,7123
42.25719,-83.00427,2021-01-24 17:25:42,True,True,True,4476
42.30155,-82.93074,2021-01-24 17:25:43,False,True,True,4844
42.33277,-82.94767,2021-01-24 17:25:44,True,True,True,8392
42.33277,-82.94767,2021-01-24 17:25:44,True,True,True,8392
42.33279,-82.9476,2021-01-24 17:25:45,True,False,True,8392
42.28995,-82.94476,2021-01-24 17:25:49,True,False,True,3465
42.2957,-82.97436,2021-01-24 17:25:49,False,True,True,3817
42.30197,-82.92421,2021-01-24 17:25:49,False,True,True,7965
42.33281,-82.94743,2021-01-24 17:25:51,True,False,True,8392
42.31849,-83.0152,2021-01-24 17:25:51,True,True,True,2904
42.33281,-82.94739,2021-01-24 17:25:52,True,True,True,8392
42.33281,-82.94735,2021-01-24 17:25:53,True,True,True,8392
42.33282,-82.9473,2021-01-24 17:25:54,True,False,True,8392
42.27257,-83.00411,2021-01-24 17:25:52,True,True,True,5641
42.29826,-83.06684,2021-01-24 17:25:54,True,False,True,7123
42.28748,-83.01981,2021-01-24 17:25:56,False,True,True,6487
42.25679,-83.00609,2021-01-24 17:25:57,True,True,True,4476
42.28245,-82.96858,2021-01-24 17:25:56,False,True,True,9781
42.30308,-82.93171,2021-01-24 17:25:58,False,True,True,4844
42.33286,-82.94698,2021-01-24 17:25:59,True,False,True,8392
42.31774,-83.04844,2021-01-24 17:25:59,False,True,True,7326
42.27191,-83.00343,2021-01-24 17:26:03,True,True,True,5641
42.29722,-82.97535,2021-01-24 17:26:04,False,True,True,3817
42.33293,-82.94677,2021-01-24 17:26:03,True,False,True,8392
42.27179,-83.0033,2021-01-24 17:26:04,True,True,True,5641
42.30073,-82.92343,2021-01-24 17:26:04,False,True,True,7965
42.29035,-82.94262,2021-01-24 17:26:04,True,False,True,3465
42.31774,-83.04846,2021-01-24 17:26:05,False,True,True,7326
42.31785,-83.01481,2021-01-24 17:26:06,True,True,True,2904
42.33294,-82.94673,2021-01-24 17:26:04,True,True,True,8392
42.33294,-82.94669,2021-01-24 17:26:05,True,True,True,8392
42.33295,-82.94665,2021-01-24 17:26:06,True,False,True,8392
42.27168,-83.00317,2021-01-24 17:26:07,True,True,True,5641
42.29828,-83.06683,2021-01-24 17:26:09,True,False,True,7123
42.28551,-83.01855,2021-01-24 17:26:11,False,True,True,6487
42.28367,-82.96932,2021-01-24 17:26:12,False,True,True,9781
42.25637,-83.00834,2021-01-24 17:26:12,True,True,True,4476
42.30461,-82.93268,2021-01-24 17:26:13,False,True,True,4844
42.33298,-82.94648,2021-01-24 17:26:14,True,False,True,8392
42.29898,-82.97647,2021-01-24 17:26:19,False,True,True,3817
42.29993,-82.92295,2021-01-24 17:26:18,False,True,True,7965
42.33299,-82.94629,2021-01-24 17:26:19,True,False,True,8392
42.31735,-83.01448,2021-01-24 17:26:21,True,True,True,2904
42.28429,-82.96971,2021-01-24 17:26:20,False,True,True,9781
42.333,-82.94625,2021-01-24 17:26:20,True,True,True,8392
42.32105,-82.94728,2021-01-24 17:25:48,True,True,True,6447
42.32127,-82.94592,2021-01-24 17:26:03,True,True,True,6447
42.32142,-82.94497,2021-01-24 17:26:16,True,True,True,6447
42.32143,-82.94488,2021-01-24 17:26:18,True,True,True,6447
42.26147,-82.97844,2021-01-24 17:26:15,False,True,True,5861
42.26132,-82.97872,2021-01-24 17:26:20,False,True,True,5861
42.29829,-83.06683,2021-01-24 17:26:24,True,False,True,7123
42.2998,-82.92291,2021-01-24 17:26:24,False,True,True,7965
42.25589,-83.01103,2021-01-24 17:26:27,True,True,True,4476
42.30623,-82.93371,2021-01-24 17:26:28,False,True,True,4844
42.33312,-82.94564,2021-01-24 17:26:29,True,True,True,8392
42.28299,-83.01969,2021-01-24 17:26:29,False,True,True,6487
42.32171,-82.94339,2021-01-24 17:26:33,True,True,True,6447
42.29228,-82.94188,2021-01-24 17:26:33,True,False,True,3465
42.2703,-83.00101,2021-01-24 17:26:34,True,True,True,5641
42.3003,-82.97731,2021-01-24 17:26:34,False,True,True,3817
42.26028,-82.97883,2021-01-24 17:26:36,False,True,True,5861
42.31676,-83.01411,2021-01-24 17:26:36,True,True,True,2904
42.2983,-83.06683,2021-01-24 17:26:39,True,False,True,7123
42.32182,-82.94305,2021-01-24 17:26:40,True,True,True,6447
42.31713,-83.04697,2021-01-24 17:26:42,False,True,True,7326
42.25543,-83.01355,2021-01-24 17:26:42,True,True,True,4476
42.30785,-82.93474,2021-01-24 17:26:43,False,True,True,4844
42.28077,-83.01895,2021-01-24 17:26:44,False,True,True,6487
42.33334,-82.94435,2021-01-24 17:26:44,True,True,True,8392
42.32184,-82.943,2021-01-24 17:26:41,True,True,True,6447
42.32186,-82.94294,2021-01-24 17:26:42,True,True,True,6447
42.32189,-82.94287,2021-01-24 17:26:43,True,True,True,6447
42.29911,-82.92458,2021-01-24 17:26:44,False,True,True,7965
42.33334,-82.94435,2021-01-24 17:26:48,True,True,True,8392
42.322,-82.94255,2021-01-24 17:26:48,True,True,True,6447
42.26961,-82.99971,2021-01-24 17:26:49,True,True,True,5641
42.29322,-82.94177,2021-01-24 17:26:48,True,False,True,3465
42.30177,-82.97827,2021-01-24 17:26:49,False,True,True,3817
42.25928,-82.9789,2021-01-24 17:26:50,False,True,True,5861
42.33339,-82.94401,2021-01-24 17:26:49,True,False,True,8392
42.31624,-83.01378,2021-01-24 17:26:51,True,True,True,2904
42.31624,-83.01378,2021-01-24 17:26:51,True,True,True,2904
42.28443,-82.96979,2021-01-24 17:26:51,False,True,True,9781
42.25928,-82.9789,2021-01-24 17:26:51,False,True,True,5861
42.31624,-83.01378,2021-01-24 17:26:52,True,False,True,2904
42.25922,-82.9789,2021-01-24 17:26:54,False,True,True,5861
42.2983,-83.06684,2021-01-24 17:26:54,True,False,True,7123
42.2847,-82.96994,2021-01-24 17:26:57,False,True,True,9781
42.31737,-83.04597,2021-01-24 17:26:57,False,True,True,7326
42.25502,-83.01585,2021-01-24 17:26:57,True,True,True,4476
42.25922,-82.9789,2021-01-24 17:26:58,False,True,True,5861
42.27849,-83.01749,2021-01-24 17:26:59,False,True,True,6487
42.31602,-83.01363,2021-01-24 17:26:59,True,False,True,2904
42.33331,-82.94384,2021-01-24 17:26:58,False,True,True,8392
42.33322,-82.94379,2021-01-24 17:26:59,False,True,True,8392
42.29819,-82.92587,2021-01-24 17:26:59,False,True,True,7965
42.3023,-82.99414,2021-01-24 17:27:00,False,True,True,8505
42.25875,-82.97893,2021-01-24 17:27:01,False,True,True,5861
42.316,-83.01361,2021-01-24 17:27:00,True,True,True,2904
42.30292,-82.97901,2021-01-24 17:27:04,True,True,True,3817
42.26895,-82.99854,2021-01-24 17:27:04,True,True,True,5641
42.3225,-82.94104,2021-01-24 17:27:03,True,True,True,6447
42.29337,-82.94135,2021-01-24 17:27:03,True,False,True,3465
42.25842,-82.97895,2021-01-24 17:27:06,False,True,True,5861
42.31583,-83.01351,2021-01-24 17:27:06,True,True,True,2904
42.29831,-83.06683,2021-01-24 17:27:09,True,False,True,7123
42.28607,-82.97081,2021-01-24 17:27:12,False,True,True,9781
42.25482,-83.01704,2021-01-24 17:27:12,True,True,True,4476
42.30257,-82.9929,2021-01-24 17:27:13,False,True,True,8505
42.2974,-82.92737,2021-01-24 17:27:14,False,True,True,7965
42.27627,-83.01622,2021-01-24 17:27:14,False,True,True,6487
42.33195,-82.94303,2021-01-24 17:27:15,False,True,True,8392
42.29832,-83.06682,2021-01-24 17:27:15,True,False,True,7123
42.30959,-82.93585,2021-01-24 17:26:58,True,True,True,4844
42.31139,-82.93699,2021-01-24 17:27:13,True,True,True,4844
42.29337,-82.94136,2021-01-24 17:27:18,True,False,True,3465
42.26829,-82.99732,2021-01-24 17:27:19,True,True,True,5641
42.30394,-82.97968,2021-01-24 17:27:19,True,True,True,3817
42.32298,-82.93965,2021-01-24 17:27:18,True,True,True,6447
42.29837,-83.06664,2021-01-24 17:27:20,True,True,True,7123
42.25744,-82.97901,2021-01-24 17:27:21,False,True,True,5861
42.29727,-82.92777,2021-01-24 17:27:20,False,True,True,7965
42.31528,-83.01315,2021-01-24 17:27:21,True,True,True,2904
42.2874,-82.97159,2021-01-24 17:27:27,False,True,True,9781
42.30295,-82.99102,2021-01-24 17:27:28,False,True,True,8505
42.27415,-83.01482,2021-01-24 17:27:29,False,True,True,6487
42.31315,-82.9381,2021-01-24 17:27:28,False,True,True,4844
42.30463,-82.98004,2021-01-24 17:27:29,True,True,True,3817
42.30463,-82.98004,2021-01-24 17:27:29,True,False,True,3817
42.33061,-82.94223,2021-01-24 17:27:30,False,True,True,8392
42.25564,-83.0175,2021-01-24 17:27:30,True,True,True,4476
42.29859,-83.06619,2021-01-24 17:27:32,True,True,True,7123
42.32344,-82.93831,2021-01-24 17:27:33,True,True,True,6447
42.29337,-82.94137,2021-01-24 17:27:33,True,False,True,3465
42.29726,-82.92797,2021-01-24 17:27:33,False,True,True,7965
42.26757,-82.996,2021-01-24 17:27:34,True,True,True,5641
42.31465,-83.01274,2021-01-24 17:27:36,True,True,True,2904
42.25606,-82.97911,2021-01-24 17:27:36,False,True,True,5861
42.3235,-82.93809,2021-01-24 17:27:37,True,True,True,6447
42.3235,-82.93809,2021-01-24 17:27:37,True,False,True,6447
42.29729,-82.92802,2021-01-24 17:27:35,False,True,True,7965
42.28763,-82.97087,2021-01-24 17:27:37,False,True,True,9781
42.3235,-82.93806,2021-01-24 17:27:43,True,False,True,6447
42.30326,-82.98937,2021-01-24 17:27:43,False,True,True,8505
42.25562,-82.97914,2021-01-24 17:27:44,False,True,True,5861
42.32934,-82.94145,2021-01-24 17:27:45,False,True,True,8392
42.2721,-83.01346,2021-01-24 17:27:44,False,True,True,6487
42.31477,-82.93899,2021-01-24 17:27:43,False,True,True,4844
42.25656,-83.01787,2021-01-24 17:27:45,True,True,True,4476
42.3235,-82.93804,2021-01-24 17:27:44,True,True,True,6447
42.25538,-82.97916,2021-01-24 17:27:47,False,True,True,5861
42.29882,-83.06563,2021-01-24 17:27:47,True,True,True,7123
42.29338,-82.94137,2021-01-24 17:27:48,True,False,True,3465
42.26701,-82.99498,2021-01-24 17:27:49,True,True,True,5641
42.28761,-82.97064,2021-01-24 17:27:46,False,True,True,9781
42.2876,-82.97059,2021-01-24 17:27:47,False,True,True,9781
42.2876,-82.97059,2021-01-24 17:27:47,False,True,True,9781
42.32347,-82.93795,2021-01-24 17:27:48,True,True,True,6447
42.25509,-82.97917,2021-01-24 17:27:51,False,True,True,5861
42.28762,-82.97039,2021-01-24 17:27:50,False,True,True,9781
42.28729,-82.97012,2021-01-24 17:27:49,False,True,True,7983
42.3141,-83.0124,2021-01-24 17:27:51,True,True,True,2904
42.32322,-82.93786,2021-01-24 17:27:52,True,True,True,6447
42.32322,-82.93786,2021-01-24 17:27:53,True,False,True,6447
42.32307,-82.93785,2021-01-24 17:27:54,True,False,True,6447
42.27091,-83.0127,2021-01-24 17:27:59,False,True,True,6487
42.30356,-82.98783,2021-01-24 17:27:58,False,True,True,8505
42.28652,-82.96958,2021-01-24 17:28:00,False,True,True,7983
42.31683,-82.93917,2021-01-24 17:27:58,False,True,True,4844
42.25732,-83.01837,2021-01-24 17:28:00,True,True,True,4476
42.32807,-82.94064,2021-01-24 17:28:00,False,True,True,8392
42.26657,-82.99419,2021-01-24 17:28:04,True,True,True,5641
42.29339,-82.94131,2021-01-24 17:28:03,True,False,True,3465
42.25334,-82.9793,2021-01-24 17:28:06,False,True,True,5861
42.3131,-83.01174,2021-01-24 17:28:06,False,True,True,2904
42.26643,-82.99394,2021-01-24 17:28:10,True,True,True,5641
42.31281,-83.01165,2021-01-24 17:28:12,False,True,True,2904
42.30384,-82.98634,2021-01-24 17:28:13,False,True,True,8505
42.26963,-83.01188,2021-01-24 17:28:14,False,True,True,6487
42.26643,-82.99394,2021-01-24 17:28:11,True,False,True,5641
42.2664,-82.99388,2021-01-24 17:28:12,True,False,True,5641
42.2664,-82.99388,2021-01-24 17:28:13,True,True,True,5641
42.25253,-82.97937,2021-01-24 17:28:14,False,True,True,5861
42.3188,-82.93866,2021-01-24 17:28:13,False,True,True,4844
42.32682,-82.93987,2021-01-24 17:28:15,False,True,True,8392
42.31275,-83.01173,2021-01-24 17:28:15,False,True,True,2904
